date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,temp,precip,windspeed
2021-10-01 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,2.2,4.2
2021-10-01 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,2.2,4.2
2021-10-01 06:35:00,69.0,210.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,2.2,4.2
2021-10-01 06:50:00,0.0,0.0,0.0,195.0,97.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,2.2,4.2
2021-10-01 07:05:00,0.0,0.0,0.0,0.0,0.0,0.0,45.0,99.0,34.0,149.0,150.0,161.0,139.0,0.0,0.0,23.6,2.5,4.4
2021-10-01 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,234.0,23.6,2.5,4.4
2021-10-01 07:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,2.5,4.4
2021-10-01 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,2.5,4.4
2021-10-01 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,1.7,3.0
2021-10-01 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,1.7,3.0
2021-10-01 08:35:00,74.0,225.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,1.7,3.0
2021-10-01 08:50:00,0.0,0.0,0.0,180.0,126.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,1.7,3.0
2021-10-01 09:05:00,123.0,221.0,366.0,0.0,0.0,0.0,45.0,84.0,16.0,124.0,257.0,255.0,0.0,0.0,0.0,23.5,1.8,4.6
2021-10-01 09:20:00,0.0,0.0,0.0,133.0,105.0,108.0,45.0,0.0,0.0,0.0,0.0,0.0,153.0,118.0,305.0,23.5,1.8,4.6
2021-10-01 09:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,185.0,0.0,0.0,0.0,0.0,23.5,1.8,4.6
2021-10-01 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,1.8,4.6
2021-10-01 10:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,4.2,4.1
2021-10-01 10:20:00,88.0,196.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,4.2,4.1
2021-10-01 10:35:00,0.0,0.0,0.0,168.0,152.0,182.0,60.0,75.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,4.2,4.1
2021-10-01 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,150.0,231.0,0.0,0.0,0.0,22.5,4.2,4.1
2021-10-01 11:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,93.0,339.0,22.4,2.4,1.1
2021-10-01 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,2.4,1.1
2021-10-01 11:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,2.4,1.1
2021-10-01 11:50:00,133.0,180.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,2.4,1.1
2021-10-01 12:05:00,0.0,0.0,0.0,263.0,122.0,212.0,30.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,1.8,3.9
2021-10-01 12:20:00,123.0,180.0,491.0,0.0,0.0,0.0,0.0,0.0,32.0,249.0,164.0,220.0,0.0,0.0,0.0,22.1,1.8,3.9
2021-10-01 12:35:00,0.0,0.0,0.0,144.0,114.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,76.0,282.0,22.1,1.8,3.9
2021-10-01 12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,22.1,1.8,3.9
2021-10-01 13:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,100.0,360.0,22.0,0.9,5.5
2021-10-01 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.9,5.5
2021-10-01 13:35:00,101.0,245.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.9,5.5
2021-10-01 13:50:00,0.0,0.0,0.0,250.0,177.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.9,5.5
2021-10-01 14:05:00,0.0,0.0,0.0,0.0,0.0,0.0,58.0,123.0,21.0,168.0,204.0,0.0,0.0,0.0,0.0,21.8,0.4,3.6
2021-10-01 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,160.0,110.0,267.0,21.8,0.4,3.6
2021-10-01 14:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.4,3.6
2021-10-01 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.4,3.6
2021-10-01 15:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.3,1.9
2021-10-01 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.3,1.9
2021-10-01 15:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.3,1.9
2021-10-01 15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.3,1.9
2021-10-01 16:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.3,1.9
2021-10-01 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.3,1.9
2021-10-01 16:35:00,84.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.3,1.9
2021-10-01 16:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.3,1.9
2021-10-01 17:05:00,0.0,0.0,397.0,292.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.3,1.1
2021-10-01 17:20:00,0.0,0.0,0.0,0.0,0.0,289.0,45.0,88.0,24.0,172.0,0.0,0.0,0.0,0.0,0.0,21.3,0.3,1.1
2021-10-01 17:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,170.0,196.0,80.0,312.0,21.3,0.3,1.1
2021-10-01 17:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.3,1.1
2021-10-01 18:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.4,1.9
2021-10-01 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.4,1.9
2021-10-01 18:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.4,1.9
2021-10-01 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.4,1.9
2021-10-02 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.2,6.9
2021-10-02 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.2,6.9
2021-10-02 06:35:00,93.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.2,6.9
2021-10-02 06:50:00,117.0,210.0,466.5,178.0,119.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.2,6.9
2021-10-02 07:05:00,0.0,0.0,0.0,252.0,133.0,186.0,39.0,58.0,17.0,198.0,199.0,172.0,0.0,0.0,0.0,26.7,0.1,6.5
2021-10-02 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,30.0,67.0,23.0,206.0,182.0,177.0,155.0,115.0,211.0,26.7,0.1,6.5
2021-10-02 07:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,284.0,26.7,0.1,6.5
2021-10-02 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.1,6.5
2021-10-02 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,6.5
2021-10-02 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,6.5
2021-10-02 08:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,6.5
2021-10-02 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,6.5
2021-10-02 09:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.2,5.4
2021-10-02 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.2,5.4
2021-10-02 09:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.2,5.4
2021-10-02 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.2,5.4
2021-10-02 10:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,1.3,8.3
2021-10-02 10:20:00,103.0,180.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,1.3,8.3
2021-10-02 10:35:00,0.0,0.0,0.0,252.0,135.0,225.0,55.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,1.3,8.3
2021-10-02 10:50:00,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,135.0,215.0,169.0,155.0,89.0,0.0,25.8,1.3,8.3
2021-10-02 11:05:00,0.0,223.0,491.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,24.6,0.7,8.2
2021-10-02 11:20:00,0.0,0.0,0.0,0.0,121.0,316.0,45.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,0.7,8.2
2021-10-02 11:35:00,154.0,195.0,499.0,0.0,0.0,0.0,0.0,0.0,36.0,273.0,140.0,130.0,117.0,0.0,0.0,24.6,0.7,8.2
2021-10-02 11:50:00,0.0,0.0,0.0,208.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,310.0,24.6,0.7,8.2
2021-10-02 12:05:00,0.0,0.0,0.0,0.0,0.0,242.0,59.0,90.0,42.0,204.0,0.0,0.0,0.0,0.0,0.0,23.5,0.3,3.9
2021-10-02 12:20:00,111.0,225.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,129.0,112.0,91.0,301.0,23.5,0.3,3.9
2021-10-02 12:35:00,0.0,0.0,0.0,324.0,156.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.3,3.9
2021-10-02 12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,45.0,92.0,27.0,137.0,174.0,0.0,0.0,0.0,0.0,23.5,0.3,3.9
2021-10-02 13:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,156.0,71.0,347.0,22.9,0.2,3.4
2021-10-02 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.2,3.4
2021-10-02 13:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.2,3.4
2021-10-02 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.2,3.4
2021-10-02 14:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,2.5
2021-10-02 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,2.5
2021-10-02 14:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,2.5
2021-10-02 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,2.5
2021-10-02 15:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,2.2
2021-10-02 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,2.2
2021-10-02 15:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,2.2
2021-10-02 15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,2.2
2021-10-02 16:05:00,89.0,242.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,1.8
2021-10-02 16:20:00,0.0,0.0,0.0,245.0,135.0,211.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,1.8
2021-10-02 16:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,119.0,0.0,0.0,22.1,0.0,1.8
2021-10-02 16:50:00,101.0,210.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,575.0,22.1,0.0,1.8
2021-10-02 17:05:00,102.0,180.0,480.0,207.0,114.0,176.0,53.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,2.3
2021-10-02 17:20:00,0.0,0.0,0.0,213.0,177.0,228.0,0.0,0.0,31.0,184.0,177.0,201.0,123.0,0.0,0.0,21.9,0.0,2.3
2021-10-02 17:35:00,0.0,0.0,0.0,0.0,0.0,0.0,54.0,98.0,47.0,196.0,0.0,0.0,238.0,77.0,322.0,21.9,0.0,2.3
2021-10-02 17:50:00,103.0,180.0,415.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,394.0,21.9,0.0,2.3
2021-10-02 18:05:00,0.0,0.0,0.0,0.0,88.0,173.0,57.0,55.0,22.0,105.0,113.0,0.0,0.0,0.0,0.0,21.7,0.0,2.7
2021-10-02 18:20:00,83.0,150.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,117.0,119.0,210.0,21.7,0.0,2.7
2021-10-02 18:35:00,0.0,0.0,0.0,225.0,131.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0,2.7
2021-10-02 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,45.0,75.0,30.0,165.0,90.0,105.0,90.0,90.0,236.0,21.7,0.0,2.7
2021-10-03 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.1,8.4
2021-10-03 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.1,8.4
2021-10-03 06:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.1,8.4
2021-10-03 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.1,8.4
2021-10-03 07:05:00,63.0,218.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,1.2,9.9
2021-10-03 07:20:00,0.0,0.0,0.0,174.0,113.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,1.2,9.9
2021-10-03 07:35:00,0.0,0.0,0.0,0.0,0.0,0.0,41.0,83.0,20.0,114.0,104.0,246.0,0.0,0.0,0.0,26.5,1.2,9.9
2021-10-03 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,129.0,303.0,26.5,1.2,9.9
2021-10-03 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.3,9.2
2021-10-03 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.3,9.2
2021-10-03 08:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.3,9.2
2021-10-03 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.3,9.2
2021-10-03 09:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.5,9.4
2021-10-03 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.5,9.4
2021-10-03 09:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.5,9.4
2021-10-03 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.5,9.4
2021-10-03 10:05:00,292.0,214.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,1.5,7.6
2021-10-03 10:20:00,0.0,0.0,0.0,243.0,112.0,159.0,53.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,1.5,7.6
2021-10-03 10:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,217.0,222.0,234.0,0.0,0.0,0.0,25.6,1.5,7.6
2021-10-03 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,209.0,480.0,25.6,1.5,7.6
2021-10-03 11:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,1.7,7.2
2021-10-03 11:20:00,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,1.7,7.2
2021-10-03 11:35:00,0.0,180.0,359.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,1.7,7.2
2021-10-03 11:50:00,0.0,0.0,0.0,0.0,132.0,438.0,50.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,1.7,7.2
2021-10-03 12:05:00,111.0,195.0,592.0,0.0,0.0,0.0,0.0,0.0,22.0,191.0,132.0,144.0,133.0,88.0,331.0,23.9,0.0,5.4
2021-10-03 12:20:00,0.0,0.0,0.0,193.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,5.4
2021-10-03 12:35:00,0.0,0.0,0.0,0.0,0.0,289.0,42.0,70.0,25.0,184.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,5.4
2021-10-03 12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,70.0,321.0,23.9,0.0,5.4
2021-10-03 13:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,5.1
2021-10-03 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,5.1
2021-10-03 13:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,5.1
2021-10-03 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,5.1
2021-10-03 14:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0,4.9
2021-10-03 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0,4.9
2021-10-03 14:35:00,139.0,234.0,446.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0,4.9
2021-10-03 14:50:00,0.0,0.0,0.0,0.0,151.0,187.0,45.0,0.0,0.0,160.0,142.0,0.0,0.0,0.0,0.0,22.9,0.0,4.9
2021-10-03 15:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,104.0,136.0,338.0,22.6,0.0,4.3
2021-10-03 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,4.3
2021-10-03 15:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,4.3
2021-10-03 15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,4.3
2021-10-03 16:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,4.3
2021-10-03 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,4.3
2021-10-03 16:35:00,67.0,180.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,4.3
2021-10-03 16:50:00,0.0,0.0,0.0,259.0,195.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,4.3
2021-10-03 17:05:00,0.0,0.0,0.0,0.0,0.0,0.0,49.0,84.0,29.0,189.0,211.0,214.0,0.0,0.0,0.0,22.1,0.0,4.3
2021-10-03 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,79.0,246.0,22.1,0.0,4.3
2021-10-03 17:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,4.3
2021-10-03 17:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,4.3
2021-10-03 18:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,4.0
2021-10-03 18:20:00,95.0,184.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,4.0
2021-10-03 18:35:00,0.0,0.0,0.0,194.0,96.0,146.0,45.0,75.0,30.0,134.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,4.0
2021-10-03 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,134.0,74.0,98.0,312.0,21.8,0.0,4.0
2021-10-04 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.2,12.4
2021-10-04 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.2,12.4
2021-10-04 06:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.2,12.4
2021-10-04 06:50:00,101.0,180.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.2,12.4
2021-10-04 07:05:00,0.0,0.0,0.0,222.0,111.0,199.0,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,1.1,13.0
2021-10-04 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,146.0,148.0,180.0,117.0,88.0,0.0,25.3,1.1,13.0
2021-10-04 07:35:00,91.0,234.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,25.3,1.1,13.0
2021-10-04 07:50:00,0.0,0.0,0.0,180.0,157.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,1.1,13.0
